sofifa_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,pred_labels,name,dribbling,passing,overall,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes
238257,-0.5079651919029156,4.56377774652564,-2.618172576533419,1.4673251230447384,1.5873615762799804,-0.08298254236043816,0.2974760247487296,1.2400767625573867,-1.0878441438438844,1.004864203855795,-0.23538997075190266,1.9543125226501707,0.2334086062259134,-0.018957082429852553,-0.5602007449959516,-0.3728901353546065,0.09880450047794315,0.32564782003998555,0.19198620030102892,0.03458887329524904,-1.0225673312271775,-0.28817809612205075,-0.041508431386550027,0.050971553063851184,-0.3893762496677927,-0.07572699027732997,0.46729457540871616,-0.08392167883384317,0.002070956271799656,0.15045178092301648,-0.12936113213930675,0.010742610781684887,-0.05548111769705723,-0.40007299659304707,0.1437769458874815,-0.2720018785532494,-0.2243370158234132,-0.10983393934884325,0.024312315712846932,-0.02176130552963717,-0.2886428219453467,-0.11739092089764765,-0.09893684573010471,0.08200710773216538,-0.05334951741904592,-0.028160529421384403,-0.01965750455952639,0.005573677264878805,-0.016456485398830545,4,M. Bright,63.0,63.0,82,83.0,86.0,50,45,87,76,35,59,30,45,70,70,51,61,44,78,58,55,71,75,93,38,85,79,38,60,65,76,86,83,82,11,12,12,8,16
239345,-3.989330725236275,-2.1515210386346406,-0.3161583095048818,-2.6500505441617364,-0.5252810999256019,-0.506555914864429,-1.7963321795502611,0.19096130474879966,0.019556838241129824,0.8677776093131123,1.1735280672297006,0.22014497072087613,0.9415666011322026,0.7706952308406337,0.2899172181307778,0.3914326428851077,0.04118163586410056,-0.5395562954348436,0.3376798784196278,0.3974642126036498,0.8300387750355889,0.43407234413142987,-0.04120844194522397,-0.3059990215054354,0.6225191705102858,-0.1923147818162285,-0.21769429696313444,0.5095420523551044,-0.1773026446737092,-0.28115018653862944,-0.09649758762193868,-0.06650739204552038,0.06213451612179726,-0.036622812305670875,0.08665206303344847,-0.13026130434371577,0.01660004175574641,0.13319418956518894,0.23683705521615403,0.001026356608134005,-0.011575384113056827,-0.11278808519751966,-0.024744355890677524,0.10324041737468938,-0.02267659840169226,-0.01821009302088106,0.00649022685834284,0.007779900180308347,-0.002377901854588794,19,L. Dallmann,86.0,78.0,82,47.0,59.0,72,79,42,81,69,86,75,63,80,85,84,80,92,82,93,74,58,78,50,78,57,50,80,81,48,76,46,48,44,8,13,16,9,13
240030,-2.6820785659633843,2.55731808129725,-1.0901683091027359,-0.03262648998496415,-2.1121003268283016,0.9820213616926361,-0.8659931058483581,-0.24071608731942795,-0.09960278437645034,-0.9092570737214354,-0.09056091281190634,1.026118666467204,0.4378849859783632,-1.0645574589666538,-1.0685950229062424,-0.49254825348033077,0.09119210717724546,0.3058060697018355,0.14309394439699616,-0.09607134916992112,0.07873146326773568,0.5050745116225476,-0.08086381146074957,0.4170911280485477,0.29154856927739736,0.09966159132690587,-0.6070207314685013,-0.1485745035018164,0.2589920641759275,0.2106028392510121,0.016065519692836597,-0.10156180884506363,-0.42494791575794644,-0.03142998850888853,0.2242521230363984,-0.01663296730922676,0.12384189766340867,0.10599518941586795,0.197524451123834,0.0031138324661236626,-0.16172294178711788,0.009215350781319326,-0.09310494846702214,-0.04120619969546214,-0.021205672757347954,-0.0323188648212507,-0.0232347612325637,0.0024683309347520175,0.01789908476650075,2,E. Carpenter,76.0,73.0,82,77.0,79.0,79,45,67,78,34,73,59,32,82,80,86,84,70,84,78,60,72,84,77,36,78,79,60,65,43,84,77,80,77,9,17,15,11,14
240714,-4.145451287132861,-2.3208197580851992,-1.4529675126761112,-0.7343750690425139,1.5104387584379189,-1.6438725245635153,-0.5549044486006873,-0.13352381225725649,-0.5702648446471467,0.03690300541063248,-0.7040913785705167,0.5889755875821119,-0.3652810880126058,-0.461044934512768,0.7404939941133867,-0.24354655447026577,-0.16893003572308124,-0.18157645009105947,-0.14897103861771305,0.6003040130355531,-0.20340525030153342,0.34980083768605585,-0.3254446411714551,-0.6219133574849534,-0.2768554732727792,-0.16741208762828522,0.1424378357568675,-0.2928576229236999,-0.26966925860350816,-0.036664523322509066,-0.3740281711905578,0.08239929306304077,-0.10211177574505463,0.3788976707512635,0.22891780364931982,0.08027681626354097,0.04137779646954016,-0.03593029503389486,0.21378768758713,0.08269260290562078,-0.06792808944069183,-0.005898012582935219,0.13180262848830737,0.03416031975518795,0.003176027181608916,-0.02105005110273156,0.02433177704330463,0.008942852750294463,0.004743944895944689,7,J. Roord,83.0,81.0,82,53.0,67.0,84,83,67,85,80,84,77,77,77,86,72,66,76,83,70,73,56,76,72,79,44,57,85,78,78,82,59,46,34,11,14,13,9,10
245188,-0.8388614298240402,4.467568768772286,-1.7945405538401025,1.484614081021814,-0.20254033604467786,-0.20349204613620894,0.1366353551511333,-1.0391750999328786,0.5729873567146279,0.33241105954036887,1.131362012454038,-0.11511820371843433,0.22605673728410672,-0.5711517935756992,0.04253123800153215,0.06955684230287719,-0.35207737986118637,-0.892567571791472,0.17840212173309644,0.029709098102749094,0.05920289749818605,0.36132389899260625,-0.30761125704432757,0.19303436478365638,0.5318136104773371,-0.22933269034460707,-0.9365967382210103,0.30090934715012974,-0.35173168643181113,0.917294412728478,0.1668371064714353,0.656936095003909,1.139534481682871,0.06080325059230505,0.07997120211470513,-0.2581176613431021,0.28099738325308277,-0.04664136893861991,-0.09382729921303386,0.02146070745644505,0.146062017081092,0.07782301039384729,-0.016388709335050218,0.14607954845964094,0.012880848398321532,0.060298724393109966,-0.01935193294364253,-0.003179353240003455,-0.012165112330873874,4,Jully Mutto,64.0,58.0,82,84.0,80.0,38,20,84,71,30,61,68,33,70,64,71,72,64,81,63,58,84,78,79,67,82,85,22,50,45,83,84,85,83,6,9,6,9,7
245193,-3.35685312209178,-3.803544650927497,-0.5958533913447019,2.484521023398782,-0.9655439073140364,-1.607893810446248,2.18831677634375,0.31236668391493977,0.7146559077002724,-0.4031429564454669,0.05256310164523827,0.6518805111664576,-0.5215539443360712,0.39171690157578837,0.19411832133986137,-0.1199114449552,0.5898782259461717,-0.04668974551403835,0.3881419166696033,0.16915487259839315,0.40414196105378286,-0.5474324289059447,0.45658447764846605,-0.3555299945182722,-0.08215734026603154,-0.575854364557238,0.30232236413823455,0.21966904904046264,-0.3085950367991884,0.10628404163933314,-0.005081473296573506,-0.16944011083383334,-0.08893544385929575,0.07320026368214808,0.4070844293088805,0.04129276386863439,0.04924549821328805,0.06544310577800136,-0.1263339092891943,-0.246760006566763,-0.007410807699952231,-0.10746171150797228,0.10813250367451246,0.08513631251199875,-0.034107098375081885,0.01218309706502314,-0.01077898066714938,0.01873914964809755,0.0040011964788690775,16,Palomy Bastos,82.0,67.0,82,23.0,73.0,61,85,84,77,81,81,78,73,46,86,79,76,78,78,80,86,69,83,74,78,59,26,81,67,83,75,16,11,14,11,7,9,5,8
247789,12.294111928068325,-1.22154061862719,-3.163158435606241,0.6676567571654578,-1.654261013963795,-0.2960361307002809,-0.6836870871855583,-0.38773787970104834,-0.221448057265173,1.037664068792535,-0.2775802660624752,-0.3062154457831783,0.8356564465672598,-0.585653312122965,0.08301018539326857,0.8551122340681194,-0.9165636911353596,0.6943269434998989,-0.4075207961770579,-0.129040524075092,0.45999588823912846,-0.10365698515979349,-0.37580817295909624,-0.134120882485686,0.030754137783217155,0.22976536459668395,-0.6458804865868679,-0.0474812922682509,-0.0785463340743742,-0.28677761109808914,0.35301230338146,0.04291149453325822,-0.14794744928797754,0.08356852109250033,-0.05596047055081919,-0.06746733953622124,-0.6559109224501799,0.050939558676736066,-0.25206230301794497,-0.167840429944142,0.04113855459686616,0.20951687432727462,-0.0018974611404197535,0.13135422766591556,0.09385639168309297,-0.24241464884352654,0.12205575996894633,-0.08357961018543364,-0.009920052408336544,18,M. Frohms,0.0,0.0,82,0.0,0.0,9,8,10,28,7,8,11,10,29,20,40,57,61,80,44,56,79,29,71,7,20,18,7,31,18,44,6,9,11,83,79,74,81,81
248822,-3.5818181440392696,-4.486908609993527,-0.8678668495902149,1.2196954519268493,-0.5826342889059378,-0.3936887202051023,-0.792735642550524,0.2221040109099019,-1.0034816346010504,-0.08805881054925212,0.3890394254928973,0.40259525922215655,0.5418331396585949,-0.04903003454400238,-0.2398770789607324,-0.3081315057099265,-0.6258676136767659,0.48097227999077996,0.0052522126763905105,0.2968102793981572,0.35511924930261696,-0.34466282649134733,-0.6619632059257736,0.3290300551784336,0.07629603539987345,-0.3264823995329764,-0.4383355630863261,-0.01719253766307048,0.08291295385307272,0.08100344491961481,0.07035083063158981,0.11514453784986707,0.06667602429711468,0.07713098644935212,0.07415614096651466,-0.02975858858623013,-0.08579908630184399,0.1640539860091079,-0.11860033314748009,0.12786534395952484,0.18535833193993756,-0.1459441373036801,0.006343515198112475,0.04937147033765754,-0.008388378205000902,-0.007150687503559329,0.02705076493460464,0.014983952707627998,0.0018236637237479944,16,K. Bühl,84.0,75.0,82,24.0,62.0,74,85,76,80,73,84,71,62,74,86,81,83,85,81,75,83,69,62,71,82,40,20,81,74,72,73,18,17,14,9,6,13,14,9
258310,12.855411752669017,-1.4178594994254825,-3.1874802415613477,0.06561832344701556,-0.4046216984642688,-0.347763173620403,-0.09137958593113617,-0.4761074537624462,-0.9768432297147072,-0.04909403551711419,-0.602846704377832,0.9605599173264848,1.0359139828180193,-0.836075083048857,0.14762616446107474,0.5365708736293036,-0.2802381282273064,-0.5894611984298953,-0.3917141195017172,0.10353665510974375,-0.15450543152726745,0.050834918035285524,-0.11206908726441056,0.280769152657243,0.27688707417295766,0.23496307427398,-0.5077471488187452,0.20385063794852784,0.03748429320475106,-0.20225431600381685,0.21247044144688496,-0.16139241610497143,-0.10482560959526083,-0.017809258606665795,-0.13108213138741195,-0.046105534555261986,-0.3347264276854399,-0.2542211723685991,0.01493437871242067,-0.15853915261362397,-0.08083689591168394,0.22068930311002688,0.22173719492537544,0.01671840143007065,0.15931166953154483,-0.28102482557823394,0.055930457141668444,-0.06352130410156388,0.007589792427036062,18,A. Berger,0.0,0.0,82,0.0,0.0,8,7,15,24,6,11,12,11,20,14,37,49,38,80,32,58,60,29,67,6,19,10,9,39,14,58,9,10,10,85,83,77,76,80
227101,-4.6186819044888185,0.13146431003197126,-0.43690129216210594,-0.6173875362823793,-2.251136680930831,1.9568861099017738,-0.69288916726399,1.2146949372398135,1.1250067808373003,1.1485186231162428,-0.03529998987549862,-0.7808561682788757,-0.2936867974993385,-0.813650910366747,0.08080199054865818,-0.7789590833205879,-0.39390834591328105,0.012701909568473495,-0.19599640575528662,-0.05558093766883333,-0.37804229022270547,-0.017696504642453943,-0.36308499380824105,0.2314459656524905,0.10667547179947239,-0.4343576179428763,0.15910394621525006,0.31990159364842974,0.32624232739803627,-0.13600629798077377,0.059985343381056586,-0.23427352599043594,0.10484193373753226,0.08939406861190483,-0.03501342282936582,0.001386045926628481,-0.1512551544518979,0.040559632237413094,0.27048180221805657,-0.048891668529736296,-0.05268101297330084,0.013905122792976458,0.09966049960372612,0.0030624523603172784,0.0508074511323085,0.021862438077155266,-0.010176096495330179,0.0011969086975812798,-0.009079095238696308,8,E. Haavi,82.0,80.0,81,66.0,65.0,89,59,71,79,64,81,82,71,77,80,91,94,92,73,92,63,85,83,55,61,64,69,78,75,64,84,60,69,66,11,15,14,8,8
227118,11.848682578730209,-1.4531385969072832,-1.2634319692516836,-1.6242586612242271,-1.167906832993129,0.9100587299324568,-0.08403613997883679,-1.511131171278525,0.9127223712493181,-0.5394719358064958,-0.11253166007345482,0.5668981032866802,-0.35734185979884137,0.37761421735414347,0.6343904921717455,0.0719539676650288,0.8760253141163824,-0.8426934417899458,0.3983342392075421,-0.029431084708704973,-1.00494046730718,-0.0032256131229350792,0.055104381387538606,-0.1351796053124811,-0.05683876175392219,0.35753188214672427,0.04677278680352693,0.17634368552651042,0.516946666429854,-0.20404318282640654,-0.04766507105580988,0.18217412425636154,0.15684940446420084,0.13731714066973041,-0.28558594973875095,-0.1870124877155673,-0.015746898116840144,0.14149439860951527,-0.43063681464322257,-0.002898593858081433,0.40440625453578805,0.3236596789568522,-0.15984308725375682,-0.12416375788398588,-0.24691107873507162,-0.17684070750818143,-0.04499211129306699,-0.00012023937746905545,0.004514558678521477,18,L. Williams,0.0,0.0,81,0.0,0.0,14,13,19,22,17,16,13,17,24,19,47,49,36,75,68,50,53,42,37,19,24,21,13,37,26,60,21,15,21,82,76,67,89,80
227776,11.114223847408244,-1.7609831456174116,-2.6583996379910184,-0.18658826124562336,-1.6401175308794387,0.2500642655685602,-0.23477901900568507,-0.2108640340233265,0.31013711106125724,0.9736201953893601,0.27013311829691067,-0.6880693806036532,-0.6349938662760075,-0.7428866413212551,1.1361833429436548,0.7025711454327813,1.1424273533997045,0.3560864927226215,0.28389414202700275,0.40529115923627757,-0.3840043399645425,0.14968159923548216,-0.23364751542592407,-0.3246629797274646,0.3457089175947196,-0.102355213780602,-0.2709667106660268,0.43793493542362405,0.2763542716174168,0.011758046072543778,-0.20728522196053245,-0.06292490340285324,-0.14092266514135224,0.10508085788999018,-0.03423019119135026,-0.030360558659963975,-0.416552496523852,-0.10755130120037634,0.09973007145063988,0.16582214511829818,0.09391926756913409,-0.11695536875239887,0.11396521771374814,0.21916839888091297,-0.011860326892149465,-0.025783052011678697,-0.06216368934805615,0.02742482807807676,0.00137088501152734,18,Sandra Paños,0.0,0.0,81,0.0,0.0,16,13,20,23,19,16,40,35,18,20,44,50,54,72,70,63,72,45,64,17,19,19,14,34,27,56,22,18,14,81,79,84,80,83
236479,-1.2367718364951954,3.8956574772113832,0.00135872460006366,-0.9370388786263202,-0.7986777970196338,-2.0723507956856557,1.117096393851389,-0.45770649621017073,-0.38779927458047003,-0.021791057195809534,-0.3534111212675433,0.0367853452967631,0.07372967387157289,0.13001633952805608,1.2692823285011334,-0.21156894678602245,-0.42562128455608883,0.13983365019359092,-0.11842006558087768,-0.3590308039191408,-0.0531593976027637,-0.8327509358292214,-0.45565299399555037,0.19457299522343185,0.037543759355681626,-0.05431670239122712,0.6859354198882671,0.6639381824384576,-0.03808514356046258,0.08825858141381843,-0.08527398454006362,-0.3624070047941714,-0.06932154613682105,0.12301832225995223,-0.0007437489019005715,0.5151785493283183,0.06560854762654156,0.22895419787048202,-0.16647048691132216,0.054028067659491065,0.05678690758821482,-0.1181627622653361,-0.0697171950232146,-0.025250605413797162,0.008477936675851224,-0.02009710642888881,0.011380463774038731,0.01936253216912086,0.02363350886265362,2,Mapi León,65.0,70.0,81,83.0,73.0,80,35,79,81,20,52,54,71,60,80,73,72,70,80,70,44,63,68,72,42,82,83,54,53,55,63,81,85,86,12,8,11,14,12
239791,-1.3292552359380398,2.895250781262799,-0.8299324704566182,0.5553180828808557,0.3354444912179384,-0.8536841262882271,-1.2603236031900849,-0.7439721030852877,-0.5862420543719608,-0.8078181377509697,-1.6812423938639514,-0.346645437770003,-0.30306665522688186,-0.592632898525166,-0.1322717127890483,-0.09638889806276714,-0.4656989831341454,-0.5817323828643217,0.8837981199393493,-0.2584338162829982,-0.5049761707875169,0.4248464011027271,-0.32705150614697576,0.37941892613637107,0.501706695709581,0.1440409551484602,-0.040617771375154994,0.3554007825053729,-0.34596575561054,0.17451171180082317,0.2731864337926596,0.45767649065670346,-0.13886219790464827,-0.30083149539217946,0.6515565957309883,0.22729784569754644,0.0706310306979614,-0.09994614612542922,0.08394403130880378,-0.08707994625255656,0.24888987091712414,0.22518399265582903,-0.04621826157430006,-0.04142741017368332,0.03624346740500819,-0.024134712389585766,-0.034882832400937216,0.00851704937094721,-0.004405568525086494,2,H. Glas,69.0,68.0,81,80.0,75.0,76,58,79,80,32,66,55,30,64,75,72,73,55,80,66,58,70,77,77,46,71,80,38,54,44,75,78,83,82,10,17,11,16,7
244302,-2.8204127764789297,-3.224374212527309,-0.5104964394494063,1.6723553763311692,-0.4243318890840591,0.3074334990570684,0.805562510454121,-1.6401167829545196,1.033166476582027,-0.42092033386447786,0.3961118978215424,0.5258028166646438,-0.41709574475050953,-0.6047401980684689,0.1282171509246266,0.35461153256514255,-0.13832027687163045,0.16028862641363412,-0.16038389351347854,-0.6185358160120515,0.032230125598380635,-0.25859943266588103,-0.2818496002797409,0.031892660755416836,0.28824313879701513,-0.10394586486150695,0.15750974573258866,0.3140052718891136,0.15729719679192325,0.2490316084717145,0.200407366653241,-0.009032249034674271,-0.2204113676542638,0.04108414413497108,0.03998906185728852,0.06209232560209843,0.07929117879998239,0.0864183672550632,0.07969721364298782,-0.1694262167889096,0.03333357620942644,-0.013368520199904558,0.21876437738246274,-0.18781385043209378,0.03137338519292268,-0.01069784309427107,-0.005565868652004938,-0.0188864193048336,-0.005208501297682233,9,L. Schüller,78.0,67.0,81,32.0,67.0,61,86,77,72,69,78,78,60,59,80,86,87,78,80,75,79,69,73,69,75,53,31,86,68,76,74,24,26,27,16,13,14,11,9
245177,-3.179552792393426,1.7801929944177177,-0.20719888322725522,-0.9662107572681025,-2.523629031486191,0.007600026372725904,1.2558917232782563,0.758969188117145,-0.34244726269555165,-0.990117545762796,0.08179074502888126,0.8729238565640814,-0.1290868596404889,-0.38043252704529895,-0.39268373378612254,0.0926459291576029,-0.15855406908887124,-0.41620892768083184,0.11329175491696554,0.9394456161685247,0.8336972391094972,1.456523905700663,0.34257302242239057,-0.5132410249141202,1.0388304885248898,-0.22606404694384824,-0.12553075408115402,-0.4944544197431896,0.2182735129634714,-0.16536881791643543,-0.2628656729102791,-0.1799139353353955,0.2915698739405807,0.10302352798330718,-0.2303842633021176,-0.12364991347634038,0.08869982307224764,-0.00632128294285006,-0.11739485695977109,-0.21801746918868595,-0.17006068108242656,-0.1565741304384571,0.13986421882468403,0.06154479877190956,-0.04232744446376101,0.0245323812270112,0.05383504624156038,-0.006985762737783244,0.008421174555366106,15,Letinha Lia,80.0,70.0,81,77.0,74.0,83,42,59,78,70,83,83,40,72,79,84,78,77,79,75,63,63,88,68,58,75,78,72,48,38,80,79,78,81,14,13,15,8,14
